"album_id","title","extra","artist_name","artist_id","role","label","year","rating","rank"
2180283,Mingus Mingus Mingus Mingus Mingus,1,Dick Hafer,252609,"Tenor Saxophone, Clarinet, Flute",Impulse!,1964,3.96,31
2180283,Mingus Mingus Mingus Mingus Mingus,1,Don Butterfield,252606,Tuba,Impulse!,1964,3.96,31
2180283,Mingus Mingus Mingus Mingus Mingus,1,Eddie Preston,356400,Trumpet,Impulse!,1964,3.96,31
2180283,Mingus Mingus Mingus Mingus Mingus,1,Eric Dolphy,145272,"Alto Saxophone, Flute",Impulse!,1964,3.96,31
2180283,Mingus Mingus Mingus Mingus Mingus,1,Jaki Byard,252610,Piano,Impulse!,1964,3.96,31
2180283,Mingus Mingus Mingus Mingus Mingus,1,Jay Berliner,61487,Guitar,Impulse!,1964,3.96,31
2180283,Mingus Mingus Mingus Mingus Mingus,1,Jerome Richardson,72480,"Soprano Saxophone, Baritone Saxophone, Flute",Impulse!,1964,3.96,31
2180283,Mingus Mingus Mingus Mingus Mingus,1,Joe Alper,2212779,Photography By [Cover And Liner Photos],Impulse!,1964,3.96,31
2180283,Mingus Mingus Mingus Mingus Mingus,1,Joe Lebow,1257151,Design [Liner],Impulse!,1964,3.96,31
2180283,Mingus Mingus Mingus Mingus Mingus,1,Nat Hentoff,332791,Liner Notes,Impulse!,1964,3.96,31
2180283,Mingus Mingus Mingus Mingus Mingus,1,Quentin Jackson,252608,Trombone,Impulse!,1964,3.96,31
2180283,Mingus Mingus Mingus Mingus Mingus,1,Richard Williams,43786,Trumpet,Impulse!,1964,3.96,31
2180283,Mingus Mingus Mingus Mingus Mingus,1,Robert Flynn (2),1852917,Design [Cover],Impulse!,1964,3.96,31
2180283,Mingus Mingus Mingus Mingus Mingus,1,Rolf Ericson,252605,Trumpet,Impulse!,1964,3.96,31
2180283,Mingus Mingus Mingus Mingus Mingus,1,Rudy Van Gelder,252966,Mastered By,Impulse!,1964,3.96,31
2180283,Mingus Mingus Mingus Mingus Mingus,1,Walter Perkins,320748,Drums,Impulse!,1964,3.96,31
1574200,Wild Is The Wind,0,Nina Simone,10584,,Philips,1966,3.96,32
1574200,Wild Is The Wind,1,Hal Mooney,166629,Producer,Philips,1966,3.96,32
1574200,Wild Is The Wind,1,Sid Mark,1852887,Liner Notes,Philips,1966,3.96,32
8181886,Saxophone Colossus,"0,1",Doug Watkins,254176,Bass,Metronome,1957,3.94,33
8181886,Saxophone Colossus,"0,1",Max Roach,229498,Drums,Metronome,1957,3.94,33
8181886,Saxophone Colossus,"0,1",Sonny Rollins,145264,Saxophone,Metronome,1957,3.94,33
8181886,Saxophone Colossus,"0,1",Tommy Flanagan,253443,Piano,Metronome,1957,3.94,33
1039981,Love In Us All,"0,1",Pharoah Sanders,21147,Written-By,ABC Impulse!,1974,3.96,34
1039981,Love In Us All,1,Lee Young (2),295930,Producer,ABC Impulse!,1974,3.96,34
17985154,Promises,0,Floating Points,1385084,,Luaka Bop,2021,3.88,37
17985154,Promises,"0,1",Pharoah Sanders,21147,"Tenor Saxophone, Voice",Luaka Bop,2021,3.88,37
17985154,Promises,"0,1",The London Symphony Orchestra,262940,Strings,Luaka Bop,2021,3.88,37
17985154,Promises,1,Ashley Andrew-Jones,6152597,Recorded By [London Symphony Orchestra Assisted By],Luaka Bop,2021,3.88,37
17985154,Promises,1,Carmine Lauri,814994,Leader [LSO Lead],Luaka Bop,2021,3.88,37
17985154,Promises,1,Chris Bellman,359447,Lacquer Cut By,Luaka Bop,2021,3.88,37
17985154,Promises,1,Colin Rae,1572595,Score [Score Preparation],Luaka Bop,2021,3.88,37
17985154,Promises,1,Eric Welles-Nyström,3627637,"Executive-Producer,Photography By [Photos In Los Angeles By]",Luaka Bop,2021,3.88,37
17985154,Promises,1,Gianluca Massimo,4482024,Recorded By [London Symphony Orchestra Assisted By],Luaka Bop,2021,3.88,37
17985154,Promises,1,Jeremy Murphy,1266222,Engineer [London Symphony Orchestra],Luaka Bop,2021,3.88,37
17985154,Promises,1,John Prestage,964160,Recorded By [London Symphony Orchestra],Luaka Bop,2021,3.88,37
17985154,Promises,1,Julie Mehretu,3897079,"Painting [Cover Painting 'Congress'],Photography By [Photo Of 'Congress']",Luaka Bop,2021,3.88,37
17985154,Promises,1,Olli Cunningham,863647,Score [Score Preparation],Luaka Bop,2021,3.88,37
17985154,Promises,1,Paul Diddy,2914808,"Design, Layout",Luaka Bop,2021,3.88,37
17985154,Promises,1,Sally Herbert,229994,Conductor,Luaka Bop,2021,3.88,37
17985154,Promises,1,Sam Shepherd,1544337,"Composed By,Mixed By,Piano, Harpsichord, Celesta, Electric Piano [Fender Rhodes], Synth [Oberheim 4 Voice], Synth [OB-Xa], Synth [Solina String Ensemble], Effects [Therevox ET-4.3], Electronics [EMS Synthi], Synth [ARP 2600], Synth [Buchla 200e],Written-By [London Symphony Orchestra], Arranged By [London Symphony Orchestra]",Luaka Bop,2021,3.88,37
17985154,Promises,1,Sean Cook (4),2470783,Engineer,Luaka Bop,2021,3.88,37
17985154,Promises,1,Shawn Johnson (9),9090331,Photography By [Photos From London By],Luaka Bop,2021,3.88,37
17985154,Promises,1,Tim Pennells,7307073,Mixed By [Assisted By],Luaka Bop,2021,3.88,37
17985154,Promises,1,Tom Powell Imaging,9090334,Photography By,Luaka Bop,2021,3.88,37
17985154,Promises,1,Yale Evelev,589081,Executive-Producer,Luaka Bop,2021,3.88,37
25008562,De Todas Las Flores,"0,1",Natalia Lafourcade,264743,"A&R [Direction],Acoustic Guitar,Cuatro,Design Concept,Lyrics By, Music By,Producer, Vocals",Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Adan Jodorowsky,1022805,Producer,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Alan Ortiz Grande,5080049,Engineer [Assistant at Acuyo Estudio],Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Alan Villanueva,8091034,Alto Saxophone,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Alfredo Pino,1593017,"Flugelhorn,Trumpet",Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Alma Deyci Osorio,8980165,Viola,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Ana Paulina Reyes,13288071,Coro,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Antoine Poyeton,5907430,Mixed By [Assistant],Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Bernie Grundman,307942,Mastered By,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Charlie García,3863993,A&R [SVP],Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Claudia Paola Aizcorbe,13288074,Coro,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Cyril Atef,111990,Rhythm Section,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Daniel Bitran Arizpe,4510300,Engineer [Assistant at Acuyo Estudio],Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Daniela Velasco,13288095,"Design Concept,Image Editor",Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Ekaterine Martínez Bourguet,7339963,Violin,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,El David Aguilar,6282098,"Lyrics By, Music By",Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Emiliano Dorantes,12191881,"Arranged By,Piano",Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Emma Coyo L. Hernández,13288077,Coro,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Enriqueta Calderón,5080052,Management,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Erika Ramírez,5681914,Violin,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Galia Thalía Delgadillo,13288080,Coro,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Ingrid Yamilé Fernández,13288083,Coro,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Jerry Ordonez,2705459,"Engineer, Mixed By",Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Jesús Elier Contreras,9762664,"Engineer [Assistant at Acuyo Estudio],Mixed By [Assistant]",Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Kevin Lawrie,3298433,Management,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Louis Bes,9567538,Mixed By [Assistant],Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Louise Bouget,13288101,Mixed By [Assistant],Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Lucia Gutiérrez,13288086,Coro,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Maíte García,3415490,A&R [Subdirector],Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Marc Ribot,132535,"Acoustic Guitar,Electric Guitar",Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,María Sabina,1755035,Lyrics By,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Maureen Evans (3),7920336,Photography By,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Mauro Pablo Cardona Castro,13288098,Engineer [Assistant at Sonic Ranch],Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Mónica del Águila,7726772,Cello,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Nando Hernández,4198980,Arranged By,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Ramiro González,7574906,"Baritone Saxophone,Tenor Saxophone",Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Sebastian Steinberg,313760,"Double Bass,Electric Bass",Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Silvana Gámez,13288089,Coro,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Sonia Sieff,2369165,Photography By,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Stefany Elizabeth Ochoa,13288092,Coro,Sony Music,2022,3.92,38
25008562,De Todas Las Flores,1,Valentina Marentes,12493006,Coro,Sony Music,2022,3.92,38
3409405,Third,"0,1",Soft Machine,152680,Producer,CBS,1970,3.9,39
3409405,Third,1,Andy Knight,433705,Engineer,CBS,1970,3.9,39
3409405,Third,1,Bob Woolford,293823,Engineer,CBS,1970,3.9,39
3409405,Third,1,Elton Dean,235033,"Alto Saxophone, Saxello",CBS,1970,3.9,39
3409405,Third,1,Hugh Hopper,235031,"Bass Guitar,Written-By",CBS,1970,3.9,39
3409405,Third,1,Jimmy Hastings,252382,"Flute, Bass Clarinet",CBS,1970,3.9,39
3409405,Third,1,John Hays,1827989,Design [Sleeve],CBS,1970,3.9,39
3409405,Third,1,Jürgen D. Ensthaler,2745919,Photography By,CBS,1970,3.9,39
3409405,Third,1,Lyn Dobson,252384,"Flute, Soprano Saxophone",CBS,1970,3.9,39
3409405,Third,1,Mike Ratledge,252383,"Organ, Piano,Written-By",CBS,1970,3.9,39
3409405,Third,1,Nick Evans,252381,Trombone,CBS,1970,3.9,39
3409405,Third,1,Rab Spall,252385,Violin,CBS,1970,3.9,39
3409405,Third,1,Robert Wyatt,5049,"Drums, Vocals,Written-By",CBS,1970,3.9,39
4227239,Somethin' Else,0,The Cannonball Adderley Quintet,277633,,Blue Note,1958,3.92,40
4227239,Somethin' Else,1,Miles Davis,23755,Written-By,Blue Note,1958,3.92,40
1104463,Sextant,"0,1",Herbie Hancock,3865,Written-By,Columbia,1973,3.92,41
1104463,Sextant,1,Buck Clarke,320110,"Congas, Bongos",Columbia,1973,3.92,41
1104463,Sextant,1,David Rubinson,53217,Engineer [Re-mix],Columbia,1973,3.92,41
1104463,Sextant,1,"David Rubinson & Friends, Inc.",235756,Producer,Columbia,1973,3.92,41
1104463,Sextant,1,Fred Catero,252007,Recorded By,Columbia,1973,3.92,41
1104463,Sextant,1,Fundi (2),320108,Effects [Random Resonator],Columbia,1973,3.92,41
1104463,Sextant,1,Jabali,320107,Drums,Columbia,1973,3.92,41
1104463,Sextant,1,Jeremy Zatkin,393758,Recorded By,Columbia,1973,3.92,41
1104463,Sextant,1,John Vieira,443955,"Mixed By [Synthesizer, Mellotron],Recorded By",Columbia,1973,3.92,41
1104463,Sextant,1,Mchezaji,320106,"Electric Bass [Fender Electric Bass With Wah-wah And Fuzz], Acoustic Bass",Columbia,1973,3.92,41
1104463,Sextant,1,Mganga,320109,"Trumpet, Flugelhorn",Columbia,1973,3.92,41
1104463,Sextant,1,Mwandishi,320105,"Electric Piano [Fender Rhodes], Clavinet [Hohner D-6 With Fender Fuzz-Wah And Echoplex], Percussion [Dakha-Di-Bello], Mellotron, Piano [Steinway], Handclaps",Columbia,1973,3.92,41
1104463,Sextant,1,Mwile,320112,"Soprano Saxophone, Bass Clarinet, Piccolo Flute, Afoxé [Afuche], Kazoo [Hum-a-zoo]",Columbia,1973,3.92,41
1104463,Sextant,1,Patrick Gleeson,76799,Synthesizer [Arp 2600],Columbia,1973,3.92,41
1104463,Sextant,1,Pepo (2),320111,"Bass Trombone, Tenor Trombone, Trombone [Alto Trombone], Cowbell",Columbia,1973,3.92,41
1104463,Sextant,1,Robert Springett,2261002,Painting [Cover],Columbia,1973,3.92,41
3459379,Meditations,"0,1",John Coltrane,97545,"Composed By,Tenor Saxophone",Impulse!,1966,3.92,43
3459379,Meditations,1,Bob Thiele,253353,Producer,Impulse!,1966,3.92,43
3459379,Meditations,1,Charles Shabacon,1488749,Photography By,Impulse!,1966,3.92,43
3459379,Meditations,1,Elvin Jones,135885,Drums,Impulse!,1966,3.92,43
3459379,Meditations,1,Jimmy Garrison,254065,Bass,Impulse!,1966,3.92,43
3459379,Meditations,1,Joe Lebow,1257151,Design [Liner],Impulse!,1966,3.92,43
3459379,Meditations,1,McCoy Tyner,10620,Piano,Impulse!,1966,3.92,43
3459379,Meditations,1,Nat Hentoff,332791,Liner Notes,Impulse!,1966,3.92,43
3459379,Meditations,1,Pharoah Sanders,21147,Tenor Saxophone,Impulse!,1966,3.92,43
3459379,Meditations,1,Rashied Ali,254546,Drums,Impulse!,1966,3.92,43
3459379,Meditations,1,Robert Flynn (2),1852917,Design [Cover],Impulse!,1966,3.92,43
3459379,Meditations,1,Rudy Van Gelder,252966,"Engineer,Mastered By",Impulse!,1966,3.92,43
382469,Speak No Evil,"0,1",Wayne Shorter,29979,"Tenor Saxophone, Written-By",Blue Note,1966,3.9,48
382469,Speak No Evil,1,Don Heckman,598751,Liner Notes,Blue Note,1966,3.9,48
382469,Speak No Evil,1,Elvin Jones,135885,Drums,Blue Note,1966,3.9,48
382469,Speak No Evil,1,Freddie Hubbard,55745,Trumpet,Blue Note,1966,3.9,48
382469,Speak No Evil,1,Herbie Hancock,3865,Piano,Blue Note,1966,3.9,48
382469,Speak No Evil,1,Ron Carter,95088,Bass,Blue Note,1966,3.9,48
382469,Speak No Evil,1,Rudy Van Gelder,252966,Lacquer Cut By,Blue Note,1966,3.9,48
380678,Sun Ship,"0,1",John Coltrane,97545,"Tenor Saxophone, Written-By","ABC Records,Impulse!",1971,3.92,49
380678,Sun Ship,1,Alice Coltrane,42058,Producer [Prepared For Release By],"ABC Records,Impulse!",1971,3.92,49
380678,Sun Ship,1,Bob Thiele,253353,Supervised By [Original Recordings],"ABC Records,Impulse!",1971,3.92,49
380678,Sun Ship,1,Chuck Stewart,547170,Photography By,"ABC Records,Impulse!",1971,3.92,49
380678,Sun Ship,1,Ed Michel,166631,Producer [Prepared For Release By],"ABC Records,Impulse!",1971,3.92,49
380678,Sun Ship,1,Elvin Jones,135885,Drums,"ABC Records,Impulse!",1971,3.92,49
380678,Sun Ship,1,Jimmy Garrison,254065,Bass,"ABC Records,Impulse!",1971,3.92,49
380678,Sun Ship,1,McCoy Tyner,10620,Piano,"ABC Records,Impulse!",1971,3.92,49
380678,Sun Ship,1,Wally Caldwell-Porter,1919943,Design,"ABC Records,Impulse!",1971,3.92,49
392668,Ask The Ages,"0,1",Sonny Sharrock,174748,"Electric Guitar, Written-By,Producer [Produced By]",Axiom,1991,3.91,51
392668,Ask The Ages,1,Aldo Sampieri,741126,Design,Axiom,1991,3.91,51
392668,Ask The Ages,1,Bill Laswell,661,Producer [Produced By],Axiom,1991,3.91,51
392668,Ask The Ages,1,Charnett Moffett,265158,Acoustic Bass,Axiom,1991,3.91,51
392668,Ask The Ages,1,Elvin Jones,135885,Drums,Axiom,1991,3.91,51
392668,Ask The Ages,1,Howie Weinberg,254262,Mastered By,Axiom,1991,3.91,51
392668,Ask The Ages,1,Jason Corsaro,85728,"Mixed By,Recorded By",Axiom,1991,3.91,51
392668,Ask The Ages,1,Nicky Skopelitis,60086,Coordinator,Axiom,1991,3.91,51
392668,Ask The Ages,1,Oz Fritz,196031,Recorded By,Axiom,1991,3.91,51
392668,Ask The Ages,1,Pharoah Sanders,21147,"Tenor Saxophone, Soprano Saxophone",Axiom,1991,3.91,51
392668,Ask The Ages,1,Robert Musso,13227,Recorded By,Axiom,1991,3.91,51
392668,Ask The Ages,1,Thi-Linh Le,174741,"Photography, Cover",Axiom,1991,3.91,51
392668,Ask The Ages,1,Tony Meilandt,369797,Administrator [Business Administration],Axiom,1991,3.91,51
392668,Ask The Ages,1,Wes Naprstek,454419,Mixed By [Assistant],Axiom,1991,3.91,51
5939194,Monk's Music,0,Thelonious Monk Septet,269589,,Riverside Records,1957,3.91,52
5939194,Monk's Music,1,Art Blakey,29977,Drums,Riverside Records,1957,3.91,52
5939194,Monk's Music,1,Coleman Hawkins,251769,Tenor Saxophone,Riverside Records,1957,3.91,52
5939194,Monk's Music,1,Gigi Gryce,258088,Alto Saxophone,Riverside Records,1957,3.91,52
5939194,Monk's Music,1,Jack Higgins,387929,Engineer,Riverside Records,1957,3.91,52
5939194,Monk's Music,1,John Coltrane,97545,Tenor Saxophone,Riverside Records,1957,3.91,52
5939194,Monk's Music,1,Orrin Keepnews,254946,"Producer, Liner Notes",Riverside Records,1957,3.91,52
5939194,Monk's Music,1,Paul Bacon (2),817144,Design [Cover],Riverside Records,1957,3.91,52
5939194,Monk's Music,1,Paul Weller (3),2263759,Photography By [Cover],Riverside Records,1957,3.91,52
5939194,Monk's Music,1,Ray Copeland,258087,Trumpet,Riverside Records,1957,3.91,52
5939194,Monk's Music,1,Thelonious Monk,145256,Piano,Riverside Records,1957,3.91,52
5939194,Monk's Music,1,Wilbur Ware,258089,Bass,Riverside Records,1957,3.91,52
3211955,Sonny's Dream (Birth Of The New Cool),0,The Sonny Criss Orchestra,829196,,Prestige,1968,3.93,53
3211955,Sonny's Dream (Birth Of The New Cool),1,Al McKibbon,290874,Bass,Prestige,1968,3.93,53
3211955,Sonny's Dream (Birth Of The New Cool),1,Conte Candoli,281340,Trumpet,Prestige,1968,3.93,53
3211955,Sonny's Dream (Birth Of The New Cool),1,David Hancock,535516,Mastered By,Prestige,1968,3.93,53
3211955,Sonny's Dream (Birth Of The New Cool),1,David Sherr,273919,Alto Saxophone,Prestige,1968,3.93,53
3211955,Sonny's Dream (Birth Of The New Cool),1,Dick Nash,280075,Trombone,Prestige,1968,3.93,53
3211955,Sonny's Dream (Birth Of The New Cool),1,Don Schlitten,339534,"Producer, Photography By [Cover Photograph]",Prestige,1968,3.93,53
3211955,Sonny's Dream (Birth Of The New Cool),1,Everett Brown Jr.,829195,Drums,Prestige,1968,3.93,53
3211955,Sonny's Dream (Birth Of The New Cool),1,Horace Tapscott,253485,"Arranged By, Conductor, Composed By",Prestige,1968,3.93,53
3211955,Sonny's Dream (Birth Of The New Cool),1,Ira Gitler,334380,Liner Notes [August 1968],Prestige,1968,3.93,53
3211955,Sonny's Dream (Birth Of The New Cool),1,Mickey Crawford,740233,Engineer [Recording Engineer],Prestige,1968,3.93,53
3211955,Sonny's Dream (Birth Of The New Cool),1,Pete Christlieb,252995,Baritone Saxophone,Prestige,1968,3.93,53
3211955,Sonny's Dream (Birth Of The New Cool),1,Ray Draper,708817,Tuba,Prestige,1968,3.93,53
3211955,Sonny's Dream (Birth Of The New Cool),1,Sonny Criss,319761,"Alto Saxophone, Soprano Saxophone",Prestige,1968,3.93,53
3211955,Sonny's Dream (Birth Of The New Cool),1,Teddy Edwards,266425,Tenor Saxophone,Prestige,1968,3.93,53
3211955,Sonny's Dream (Birth Of The New Cool),1,Tommy Flanagan,253443,Piano,Prestige,1968,3.93,53
1102285,Empyrean Isles,"0,1",Herbie Hancock,3865,"Piano,Written-By",Blue Note,1964,3.9,54
1102285,Empyrean Isles,1,Alfred Lion,252962,Producer,Blue Note,1964,3.9,54
1102285,Empyrean Isles,1,Anthony Williams,261295,Drums,Blue Note,1964,3.9,54
1102285,Empyrean Isles,1,Francis Wolff,292019,Photography By [Cover],Blue Note,1964,3.9,54
1102285,Empyrean Isles,1,Freddie Hubbard,55745,Cornet,Blue Note,1964,3.9,54
1102285,Empyrean Isles,1,Nora Kelly,1722806,Liner Notes,Blue Note,1964,3.9,54
1102285,Empyrean Isles,1,Reid Miles,490780,Design [Cover],Blue Note,1964,3.9,54
1102285,Empyrean Isles,1,Ron Carter,95088,Bass,Blue Note,1964,3.9,54
1102285,Empyrean Isles,1,Rudy Van Gelder,252966,Recorded By [Recording By],Blue Note,1964,3.9,54
14935007,Ellington At Newport,0,Duke Ellington And His Orchestra,284747,,Columbia,1956,3.91,55
14935007,Ellington At Newport,1,George Avakian,255753,Liner Notes,Columbia,1956,3.91,55
14935007,Ellington At Newport,1,George Wein,272501,Producer,Columbia,1956,3.91,55
3571879,Knowledge Of Self,"0,1",Billy Harper,378001,"Tenor Saxophone, Composed By",Denon,1979,3.95,58
3571879,Knowledge Of Self,1,Everett Hollins,1645565,Trumpet,Denon,1979,3.95,58
3571879,Knowledge Of Self,1,Greg Maker,366750,Bass,Denon,1979,3.95,58
3571879,Knowledge Of Self,1,Hisamitsu Noguchi,1798939,Liner Notes,Denon,1979,3.95,58
3571879,Knowledge Of Self,1,Jim McCurdy,447178,Engineer [Recording & Re-mixing],Denon,1979,3.95,58
3571879,Knowledge Of Self,1,Kazuhiro Saito (2),7320196,Artwork,Denon,1979,3.95,58
3571879,Knowledge Of Self,1,Kenny Barron,65746,Piano,Denon,1979,3.95,58
3571879,Knowledge Of Self,1,Malcolm Pinson,1546398,Drums,Denon,1979,3.95,58
3571879,Knowledge Of Self,1,Norio Okada,470957,Recording Supervisor,Denon,1979,3.95,58
3571879,Knowledge Of Self,1,Phil Faraci,459419,Engineer [Assistant],Denon,1979,3.95,58
3571879,Knowledge Of Self,1,Reggie Workman,135874,Art Direction,Denon,1979,3.95,58
3571879,Knowledge Of Self,1,Shingo Satoh,2943504,Photography By [Cover],Denon,1979,3.95,58
3571879,Knowledge Of Self,1,Tsutomu Ueno,875006,Coordinator [Programming],Denon,1979,3.95,58
3571879,Knowledge Of Self,1,Yoshio Ozawa,409226,Producer,Denon,1979,3.95,58
385862,"Ptah, The El Daoud","0,1",Alice Coltrane,42058,"Piano, Harp, Written-By","ABC Records,Impulse!",1970,3.9,59
385862,"Ptah, The El Daoud","0,1",Joe Henderson,10079,"Tenor Saxophone, Alto Flute","ABC Records,Impulse!",1970,3.9,59
385862,"Ptah, The El Daoud","0,1",Pharoah Sanders,21147,"Tenor Saxophone, Alto Flute, Bells","ABC Records,Impulse!",1970,3.9,59
385862,"Ptah, The El Daoud",1,Ben Riley,254073,Drums,"ABC Records,Impulse!",1970,3.9,59
385862,"Ptah, The El Daoud",1,Chuck Stewart,547170,"Photography By, Bells [Occasional]","ABC Records,Impulse!",1970,3.9,59
385862,"Ptah, The El Daoud",1,Ed Michel,166631,Producer,"ABC Records,Impulse!",1970,3.9,59
385862,"Ptah, The El Daoud",1,Leonard Feather,342667,Liner Notes,"ABC Records,Impulse!",1970,3.9,59
