concert_mjf,concert_name,participant_names,wd_time,location_name,genre_name
http://www.wikidata.org/entity/Q99428965,The Modern Jazz Quartet concert,"John Lewis,Connie Kay,Milt Jackson,Percy Heath",1990-07-17T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99428941,Snooks Eaglin Trio concert,"Snooks Eaglin,Sarah Brown,George Rains",1990-07-18T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99428935,Etta James and The Roots Band concert,"Josh Sklair,Ronnie Buttacavoli,Claude Nobs,Etta James,Herman ""Roscoe"" Ernest III,David Matthews,Richard Howell,Kraig Kilby,Bobby Vega,Bobby Murray,Donto James",1990-07-18T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99428921,Bill Frisell and Band concert,"Kermit Driscoll,Bill Frisell,Joey Baron",1990-07-19T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99428907,John Zorn and Naked City concert,"John Zorn,Bill Frisell,Fred Frith,Joey Baron,Wayne Horvitz",1990-07-19T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99428898,Miles Davis concert,"Miles Davis,Kei Akagi,Kenny Garrett,Red Foley,Richard Patterson,Erin Davis,Q99734230",1990-07-20T00:00:00Z,Montreux Casino,jazz-funk
http://www.wikidata.org/entity/Q99428898,Miles Davis concert,"Miles Davis,Kei Akagi,Kenny Garrett,Red Foley,Richard Patterson,Erin Davis,Q99734230",1990-07-20T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99428890,Vinx concert,"Sting,Bill Summers,Mark E. Smith,Vinx De'Jon Parrette,Skip Burney,Munyungo Jackson",1990-07-20T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99428883,Wayne Shorter concert,"Wayne Shorter,Larry Coryell,Jim Beard,Ronnie Burrage,Jeff Andrews",1990-07-20T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99428840,Ultramarine concert,"Nguyen Le,Mario Canonge,Mokhtar Samba,Étienne M'Bappé,Bago,Pierre-Olivier Govin",1990-07-21T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99428868,Michel Petrucciani Quartet concert,"Adam Holzman,Michel Petrucciani,Andy McKee,Victor Jones",1990-07-21T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99428847,The Yellowjackets concert,"Russell Ferrante,Jimmy Haslip,William Kennedy,Mark Russo",1990-07-21T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99428853,Andy Summers Group concert,"Andy Summers,Sting,Chad Wackerman,Atlee Bakkin,Doug Lunn",1990-07-21T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99428832,Les McCann and His Magic Band concert,"Les McCann,Jeff Elliott,Norman Fearrington,Del Atkins",1990-07-21T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99428862,Vinx and Sting concert,"Sting,Bill Summers,Mark E. Smith,Vinx De'Jon Parrette,Skip Burney,Munyungo Jackson",1990-07-21T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99428382,Fareed Haque concert,"Fareed Haque,Rob Amstor,Jim Widlowski,Pat Fleming",1991-07-02T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99321759,Sting concert,"Sting,Ira Coleman,Vinx De'Jon Parrette,Ben Butler",1991-07-02T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99428792,Stephan Kurmann - Strings concert,,1991-07-03T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99429480,Thierry Lang Trio concert,Thierry Lang,1991-07-03T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99428786,André Ceccarelli Trio concert,,1991-07-04T00:00:00Z,Q's,jazz fusion
http://www.wikidata.org/entity/Q99428778,San Jacinto College Central concert,,1991-07-05T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99321716,Jean-Luc Ponty & Tchokola concert,"Jean-Luc Ponty,Martin Atangana,Assitan Atangana,Esther Dobong'Na Essienne,Noël ""Papa Noël"" Ekwabi,Moustapha Cisse,Alain Toko",1991-07-05T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99428758,Jon Faddis Quartet concert,,1991-07-06T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99428758,Jon Faddis Quartet concert,,1991-07-06T00:00:00Z,Q's,bebop
http://www.wikidata.org/entity/Q99428751,Cachafaz concert,,1991-07-07T00:00:00Z,Q's,jazz fusion
http://www.wikidata.org/entity/Q99428751,Cachafaz concert,,1991-07-07T00:00:00Z,Q's,Latin jazz
http://www.wikidata.org/entity/Q99321708,The Caymmi Family concert,"Dorival Caymmi,Nana Caymmi,Danilo Caymmi,Dori Caymmi,Novelli,Elvis Vilela,Ricardo Costa",1991-07-07T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99399607,Dori Caymmi concert,"Gregg Karukas,Claudio Slon,Dori Caymmi,Everaldo Ferreira,Terry Watts",1991-07-07T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99199419,Miles Davis & Quincy Jones (soundcheck) concert performed during Montreux Jazz Festival the 1991-07-08,,1991-07-08T00:00:00Z,Montreux Casino,cool jazz
http://www.wikidata.org/entity/Q99428728,Joey Defrancesco concert,,1991-07-08T00:00:00Z,Q's,hard bop
http://www.wikidata.org/entity/Q99428728,Joey Defrancesco concert,,1991-07-08T00:00:00Z,Q's,post-bop
http://www.wikidata.org/entity/Q99321692,Miles Davis & Quincy Jones concert,"Miles Davis,Quincy Jones,Jack Walrath,Carles Benavent,Ack van Rooyen,Wallace Roney,Gil Goldstein,Tom Varner,Manfred Schoof,George Gruntz,Grady Tate,Lew Soloff,Kenny Garrett,Marvin Stamm,Bob Malach,John Bernard Riley,Tom Malone,Conrad Herwig,Earl McIntyre,George Adams,John D'earth,Roland Dahinden,John Clark,Jerry Bergonzi,Kenwood Dennard,Larry Schneider,Mike Richmond,Howard Johnson,Delmar Brown,Claudio Pontiggia,Michel Weber,Roger Rosenberg,David Bargeron,Sal Giorgianni,Dave Seghezzo,Alex Foster,Miles Evans,Christian Rabe,Julian Cawdry,Anne O'Brien,Alex Brofsky,Xavier Duss,Judith Wenziker,Dave Taylor,Hans Peter Frehner,Reiner Erb,Tilman Zahn,Xenia Schindler",1991-07-08T00:00:00Z,Montreux Casino,cool jazz
http://www.wikidata.org/entity/Q99428740,Julian Joseph Quartet concert,,1991-07-08T00:00:00Z,Q's,bebop
http://www.wikidata.org/entity/Q99428740,Julian Joseph Quartet concert,,1991-07-08T00:00:00Z,Q's,swing music
http://www.wikidata.org/entity/Q99399724,Don Grolnick Band concert,"Randy Brecker,Joe Henderson,Eddie Gomez,Don Grolnick,Victor Lewis",1991-07-11T00:00:00Z,Montreux Casino,crossover jazz
http://www.wikidata.org/entity/Q99399723,Andy Summers concert,"Bill Evans,Andy Summers,Chad Wackerman,Mitchel Forman,Darryl Jones",1991-07-11T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99399726,Charlie Haden's Liberation Music Orchestra concert,"Charlie Haden,Julian Priester,Makanda Ken McIntyre,John Stubblefield,Tom Harrell,Amina Claudine Myers,Paul Motian,Javon Jackson,Joe Daley,Sharon Freeman,Mick Goodrick,Earl Gardner",1991-07-11T00:00:00Z,Montreux Casino,free jazz
http://www.wikidata.org/entity/Q99399722,Ruth Brown & Friends concert,"Ruth Brown,Bonnie Raitt,Carline Ray,Bobby Forrester,Voctor Goines,Tootsie Bean,Bill Easely,Greg Skaff",1991-07-12T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99428667,Xalam concert,,1991-07-13T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99428673,African Jazz Pioneers concert,,1991-07-13T00:00:00Z,Q's,cool jazz
http://www.wikidata.org/entity/Q99428809,"Herbie Hancock, Wayne Shorter, Stanley Clarke and Omar Hakim concert","Herbie Hancock,Wayne Shorter,Stanley Clarke,Omar Hakim",1991-07-15T00:00:00Z,Montreux Casino,jazz-funk
http://www.wikidata.org/entity/Q99428809,"Herbie Hancock, Wayne Shorter, Stanley Clarke and Omar Hakim concert","Herbie Hancock,Wayne Shorter,Stanley Clarke,Omar Hakim",1991-07-15T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99428809,"Herbie Hancock, Wayne Shorter, Stanley Clarke and Omar Hakim concert","Herbie Hancock,Wayne Shorter,Stanley Clarke,Omar Hakim",1991-07-15T00:00:00Z,Montreux Casino,crossover jazz
http://www.wikidata.org/entity/Q99428654,Biréli Lagrène Quartet concert,,1991-07-15T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99428661,Benny Green Trio concert,,1991-07-15T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99399714,Dianne Reeves concert,"Dianne Reeves,Rachelle Ferrell,George Duke,Billy Kilson,David Torkanowsky,Chris Severin,Munyungo Jackson",1991-07-15T00:00:00Z,Montreux Casino,crossover jazz
http://www.wikidata.org/entity/Q99399716,Rachelle Ferrell concert,"Rachelle Ferrell,George Duke,Tyrone Brown,Doug Nally,Eddie Green",1991-07-15T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99428628,Joey Calderazzo Band concert,,1991-07-16T00:00:00Z,Q's,free jazz
http://www.wikidata.org/entity/Q99428642,Greg Osby Group concert,,1991-07-16T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99321622,Clifford Jordan Orchestra & Chaka Khan concert,"Chaka Khan,Jerome Richardson,Kiane Zawadi,Charles Davis,Clifford Jordan,David C. Williams,Dizzy Reece,Don Sickler,Ronnie Mathews,Willie Williams,Dean Pratt,Susan Terry,Brad Shigeta,Lou Orensteen,Stephen Furtado",1991-07-16T00:00:00Z,Montreux Casino,post-bop
http://www.wikidata.org/entity/Q99399712,Atlantic All Star concert,"Gerald Albright,Dwayne Smith,Sonny Emory,Bobby Lyle,Paul Milton Jackson. Jr",1991-07-16T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99321615,Ray Charles concert,"Al Jarreau,Chaka Khan,George Benson,Rachelle Ferrell,George Duke,Ray Charles,Steve Ferrone,Nathan East,Greg Phillinganes,Ray Cooper,Paul Milton Jackson. Jr",1991-07-16T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99428647,Biréli Lagrène Solo concert,,1991-07-16T00:00:00Z,Q's,Gypsy jazz
http://www.wikidata.org/entity/Q99428635,Bobby Watson Quintet concert,,1991-07-16T00:00:00Z,Q's,post-bop
http://www.wikidata.org/entity/Q99321554,Count Basie Orchestra concert,"John Williams,George Benson,Frank Foster,Bill Hughes,Doug Miller,Mike Williams,Mel Wanzo,Melton Mustafa,Charlton Johnson,Derick Gardner,David Gibson,Bob Trowers,Kenny Hing,George Cadwell,Cleve Eaton,Bob Ojeda,Clarence Banks,Manny Boyd,Carmen Bradford",1991-07-17T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99321595,Rappers and Singers - From Bebop to Hip Hop concert,"Melle Mel,Claude Nobs,Al Jarreau,Quincy Jones,Chaka Khan,Dianne Reeves,Henri Salvador,George Benson,Toots Thielemans,Clark Terry,Siedah Garrett,Rachelle Ferrell,Frank Foster,Grady Tate,George Duke,Nathan East,Count Basie Orchestra,Greg Phillinganes,Mark Whitfield,Leon Thomas,Jon Hendricks,Plas Johnson,Kool Moe Dee,Justin Warfield,Valerie Simpson,Kevin Hicks",1991-07-17T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99428615,Clifford Jordan Big Band concert,,1991-07-17T00:00:00Z,Q's,post-bop
http://www.wikidata.org/entity/Q99428610,Jon Hendricks and Co concert,,1991-07-18T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99428603,West Quintet concert,,1991-07-18T00:00:00Z,Q's,jazz fusion
http://www.wikidata.org/entity/Q99402059,David Sanborn Group concert,"David Sanborn,Charnett Moffett,Don Alias,Al Foster,Kenny Kirkland",1991-07-18T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99399710,The Clifford Jordan Orchestra concert,"Jerome Richardson,Kiane Zawadi,Charles Davis,Clifford Jordan,David C. Williams,Dizzy Reece,Don Sickler,Ronnie Mathews,Willie Williams,Dean Pratt,Susan Terry,Brad Shigeta,Lou Orensteen,Stephen Furtado",1991-07-18T00:00:00Z,Montreux Casino,bebop
http://www.wikidata.org/entity/Q99399709,The Singer's and Songwriter's Night with Quincy Jones and Big Band concert,"Melle Mel,Claude Nobs,Henning Berg,Quincy Jones,John Marshall,Chaka Khan,Siedah Garrett,Andraé Crouch,Andy Haderer,Steve Ferrone,Nathan East,Bernd Laukamp,Greg Phillinganes,Ray Cooper,Karl-Heinz Wiberny,Klaus Osterloh,Olivier Peters,Kool Moe Dee,Howard Johnson,David Horler,Jerry Hey,Justin Warfield,Keith Washington,Sandra Crouch,Nickolas Ashford,Stefan Pfeifer-Galilea,Lucas Schmid,Rob Bruynen,Valerie Simpson,Kevin Hicks,Nigel Downing,Paul Milton Jackson. Jr,Schascle,Tevin Jermod Campbell,Paul Peucker,Chuck Cornish",1991-07-19T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99428735,New Center Station concert,,1991-07-19T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99428597,West Quintet concert,,1991-07-19T00:00:00Z,Q's,cool jazz
http://www.wikidata.org/entity/Q99399708,Dirty Dozen Brass Band concert,"Lionel Batiste,Kirk Joseph,Roger Lewis,Charles Joseph,Kevin Harris,Jenell Marshall,Gregory Davis,Efrem Towns",1991-07-20T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99399708,Dirty Dozen Brass Band concert,"Lionel Batiste,Kirk Joseph,Roger Lewis,Charles Joseph,Kevin Harris,Jenell Marshall,Gregory Davis,Efrem Towns",1991-07-20T00:00:00Z,Montreux Casino,Dixieland jazz
http://www.wikidata.org/entity/Q99399706,"Bo Dollis, The Wild Magnolias and The Rebirth Brass Band concert","Howlin' Wolf,Victory,Kermit Ruffins,Monk Boudreaux,Glen Andrews,Earl Nunez,Norwood ""serchir"" Johnson,Tiffany Brown,Bo Dollis,John ""Prince"" Gilbert,Roderick Paulin,Roy Varnado,Ajay Mallery,Keith Frazier",1991-07-20T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99321521,Joe Cocker concert,"Joe Cocker,Chris Stainton,Doreen Chanter,John Miles,Laurie Wisefield,Jack Bruno,Deric Dyer,Warren McRae,Maxime Sharp",1992-07-02T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99399764,Twobones concert,"Bänz Oester,Paul Haag,Vincent Lachat,Elmar Frey,Tutilo Odermatt",1992-07-03T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99399766,Ann Malcolm & Cojazz concert,"Andy Scherrer,Peter Schmidlin,Stephan Kurmann,Ann Malcolm",1992-07-03T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99399765,Olivier Rogg & Lee Maddeford concert,"Lee Maddeford,Olivier Rogg",1992-07-03T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99321460,Mario Bauza's Afro Cuban Orchestra concert,"Quincy Jones,Mario Bauzá Cárdenas,Carlos ""Patato"" Valdes,Bobby Sanabria,Rudy Calzado,Noah Bless,Ross Konikoff,Adela Dalto,Enrique Fernandez,Manuel Duran,Marcus Persiani,Victor Paz,Tatyana Calzado,Debbie White,Joe González,Eddie Alex,Dioris Rivera,Jose Santiago,Pablo Calogero,Raymond Vega,Gerry Chamberlain",1992-07-05T00:00:00Z,Montreux Casino,Afro-Cuban jazz
http://www.wikidata.org/entity/Q99428565,The Bheki Mseleku Trio concert,"Charnett Moffett,Bheki Mseleku,Eddie Parker,Marvin ""Smitty"" Smith",1992-07-06T00:00:00Z,Q's,jazz fusion
http://www.wikidata.org/entity/Q99428565,The Bheki Mseleku Trio concert,"Charnett Moffett,Bheki Mseleku,Eddie Parker,Marvin ""Smitty"" Smith",1992-07-06T00:00:00Z,Q's,post-bop
http://www.wikidata.org/entity/Q99402083,Paulo Moura and His Group concert,"Herbie Kopf,Paulo Moura,Pierre-Luc Vallet,Laurinho Bandeira,Christoph Schweizer,Letierer Loite,Endrigo Bettega",1992-07-06T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99428573,Seis Del Solar concert,"Ralph Irizarry,Oscar Hernández,Sammy Figueroa,Robby Ameen,Arturo Ortiz,Michael ""Mike"" Viñas",1992-07-06T00:00:00Z,Q's,Latin jazz
http://www.wikidata.org/entity/Q99321385,Caiphus Semenya & Letta Mbulu & Hugh Markela concert,"Hugh Masekela,Sipho Gumede,Caiphus Katse Semenya,Faith Kekana,Duke Malgas,Jehro Shasha,Victoria Arosi,Soyapi Mhlanga,Stella Zulu,Condry Ziqubu,Emidio Hassane,Barney Bophela,Letta Mbulu (semenya),Christopher Mkhize,Timothy Lengoasa",1992-07-06T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99321385,Caiphus Semenya & Letta Mbulu & Hugh Markela concert,"Hugh Masekela,Sipho Gumede,Caiphus Katse Semenya,Faith Kekana,Duke Malgas,Jehro Shasha,Victoria Arosi,Soyapi Mhlanga,Stella Zulu,Condry Ziqubu,Emidio Hassane,Barney Bophela,Letta Mbulu (semenya),Christopher Mkhize,Timothy Lengoasa",1992-07-06T00:00:00Z,Montreux Casino,crossover jazz
http://www.wikidata.org/entity/Q99321546,Rachelle Ferrell concert,"Rachelle Ferrell,Jef Lee Johnson,Doug Nally,Michael Bearden,Larry Martin Kimpel",1992-07-07T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99428541,Galliano concert,"Valerie Etienne,Ernie McKone,Crispin Taylor,Constantine Weir,Steve Aledee,The Baron Snaith,Mark Vandergucht,Mick Talbot,Rob Gallagher",1992-07-07T00:00:00Z,Q's,acid jazz
http://www.wikidata.org/entity/Q99428541,Galliano concert,"Ernie McKone,Crispin Taylor,Constantine Weir,Steve Aledee,The Baron Snaith,Mark Vandergucht,Mick Talbot,Rob Gallagher,Valerie Etienne",1992-07-07T00:00:00Z,Q's,jazz-funk
http://www.wikidata.org/entity/Q99428549,Incognito concert,"Jean-Paul Maunick,Maysa Leak,Richard Bailey,Kevin Robinson,Sarah Brown,Thomas Dyani,Mark Brown,Randy Hope-Taylor,Graham Harvey,Fayyaz Harvey,Peter Hinds,Patrick Clahar",1992-07-07T00:00:00Z,Q's,jazz-funk
http://www.wikidata.org/entity/Q99428549,Incognito concert,"Jean-Paul Maunick,Maysa Leak,Richard Bailey,Kevin Robinson,Sarah Brown,Thomas Dyani,Mark Brown,Randy Hope-Taylor,Graham Harvey,Fayyaz Harvey,Peter Hinds,Patrick Clahar",1992-07-07T00:00:00Z,Q's,acid jazz
http://www.wikidata.org/entity/Q99321351,Randy Crawford & Alexandre Bugnon concert,"Randy Crawford,Abe Laboriel, Jr.,Rachelle Ferrell,Sarafina Kids,Alexandre Bugnon,Jousto Almario",1992-07-07T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99321360,Latin American All-Stars concert,"Abe Laboriel, Jr.,Randy Crawford Band,Justo Amarlo",1992-07-07T00:00:00Z,Montreux Casino,bebop
http://www.wikidata.org/entity/Q99321360,Latin American All-Stars concert,"Abe Laboriel, Jr.,Randy Crawford Band,Justo Amarlo",1992-07-07T00:00:00Z,Montreux Casino,post-bop
http://www.wikidata.org/entity/Q99428536,Jason Rebello and Des'Ree concert,"Des'ree,Jason Rebello,Tommy Smith,Jeremy Stacey,Tony Remy,Mike Mondesir",1992-07-08T00:00:00Z,Q's,jazz fusion
http://www.wikidata.org/entity/Q99428530,Le Doux Parfum concert,"Michel Wintsch,Chris Musik,Espe Foletti,Jean-Pierre Schaller,Andy Brugger",1992-07-09T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99428472,Nicolas Hafner Swisstet concert,"Robert Roethlisberger,Carlos Baumann,Serge Zaugg,Nicolas Hafner,Jean-Luc Lavanchy",1992-07-10T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99428560,Marcus Roberts and Ellis Marsalis concert,"Ellis Marsalis Jr.,Marcus Roberts",1992-07-10T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99428480,Trio Rostov concert,"Andrey Ivanov,Michal Ivanov,Igor Velikanov",1992-07-10T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99428465,Blue Box concert,"Reiner Winterschladen,Alois Kott,Peter Eishold",1992-07-11T00:00:00Z,Q's,jazz-funk
http://www.wikidata.org/entity/Q99428465,Blue Box concert,"Reiner Winterschladen,Alois Kott,Peter Eishold",1992-07-11T00:00:00Z,Q's,jazz fusion
http://www.wikidata.org/entity/Q99428457,Intergalactic Maiden Ballet concert,"Ronald Michael Philipp,Tellsque C.,Thomy Jordi,Harald Harfer",1992-07-11T00:00:00Z,Q's,jazz-funk
http://www.wikidata.org/entity/Q99428457,Intergalactic Maiden Ballet concert,"Ronald Michael Philipp,Tellsque C.,Thomy Jordi,Harald Harfer",1992-07-11T00:00:00Z,Q's,post-bop
http://www.wikidata.org/entity/Q99428452,Richman and Johnson Guitar Duo concert,"Jeff Richman,Wayne Johnson",1992-07-12T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99428444,Urgent Feel concert,"Cesare Di Vita,Moreno Helmy,Pierre-Yves Borgeaud,Pierre Audétat",1992-07-12T00:00:00Z,Q's,jazz-funk
http://www.wikidata.org/entity/Q99428426,Torita Quick concert,"Max Neissendorfer,Michel Poffet,David Elias,Torita Quick",1992-07-13T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99428434,Richman and Johnson Guitar Duo concert,"Jeff Richman,Wayne Johnson",1992-07-13T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99428417,Arthur H. concert,"Arthur H,Brad Scott,John Handelsman,Jean-Claude Onesta,Claudio De Queiroz,Paul Jothy,Jean Gobinet",1992-07-13T00:00:00Z,Q's,jazz
http://www.wikidata.org/entity/Q99321188,Sophie B. Hawkins concert,"Sophie B. Hawkins,Tony Scherr,Adele Bertei,Alex Alexander,John Tennyson,Marc Schulmann,Michelle Cobbs,Myra Casales",1992-07-13T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99321179,The Rippingtons concert,"Steve Reid,Jeff Kashiwa,Russ Freeman,Mark Portmann,Tony Morales,Kim Stone",1992-07-14T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99321179,The Rippingtons concert,"Steve Reid,Jeff Kashiwa,Russ Freeman,Mark Portmann,Tony Morales,Kim Stone",1992-07-14T00:00:00Z,Montreux Casino,crossover jazz
http://www.wikidata.org/entity/Q99321162,Bobby McFerrin concert,"Quincy Jones,Bobby McFerrin,George Duke",1992-07-14T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99321170,The Yellowjackets concert,"Bob Mintzer,Russell Ferrante,Jimmy Haslip,Will Kennedy",1992-07-14T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99428411,University Of Colorado Axidentals concert,"Dana Landry,Dawn Baker,Mike Packer,Mark Gannon,Doug Snapp,Connaitre Miller,Erik Applegate,Jim Farrell",1992-07-14T00:00:00Z,Q's,jazz
